time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
334.30063333333334,10.702,-64.9,-11.078,0.021,17.165,2.15
334.334,10.897,-64.775,-10.96,0.014,18.166,1.617
334.36736666666667,10.921,-64.839,-11.292,1.12,19.388,0.346
334.40073333333333,10.236,-64.286,-10.831,1.585,20.867,0.026
334.4341,11.092,-65.17,-11.249,1.747,22.32,-0.212
334.46746666666667,11.347,-65.051,-11.693,2.148,23.685,-0.82
334.50083333333333,11.058,-64.852,-11.19,2.668,25.449,-1.664
334.5342,10.668,-64.647,-11.041,3.321,26.884,-1.991
334.56756666666666,11.179,-64.952,-11.573,4.309,27.617,-2.469
334.60093333333333,11.524,-64.84,-11.647,3.632,28.86,-3.179
334.6343,11.218,-64.95,-11.537,3.605,29.008,-4.021
334.66766666666666,11.432,-64.596,-11.85,3.988,30.184,-4.412
334.7010333333333,11.587,-64.815,-11.848,4.406,30.806,-4.623
334.7344,11.355,-64.618,-11.558,4.49,30.867,-5.249
334.76776666666666,11.258,-64.663,-11.505,4.669,31.791,-5.042
334.8011333333333,12.235,-65.148,-12.441,4.256,31.955,-5.652
334.8345,11.721,-64.658,-11.987,4.051,32.507,-6.011
334.86786666666666,12.251,-64.739,-12.872,3.975,33.013,-6.092
334.9012333333333,10.822,-64.455,-11.391,4.055,34.08,-5.931
334.9346,12.153,-64.834,-12.364,4.458,35.003,-5.481
334.96796666666665,10.944,-64.71,-11.335,5.535,35.805,-4.954
335.0013333333333,10.997,-64.794,-11.203,6.806,36.552,-4.288
335.0347,10.286,-64.069,-10.446,6.62,36.233,-4.333
335.06806666666665,7.766,-64.23,-8.571,6.809,37.096,-4.227
335.1014333333333,5.697,-63.039,-6.168,6.898,37.38,-3.865
335.1348,4.713,-63.401,-6.163,7.394,38.068,-3.806
335.16816666666665,5.975,-62.507,-7.235,7.332,37.629,-3.953
335.2015333333333,10.205,-63.098,-10.698,7.628,38.004,-3.593
335.2349,12.132,-62.764,-12.344,7.149,37.782,-3.617
335.26826666666665,11.345,-61.955,-11.44,7.002,37.704,-3.574
335.3016333333333,10.284,-62.299,-10.529,7.017,37.713,-3.411
335.335,9.433,-62.301,-9.349,7.378,37.741,-3.257
335.36836666666665,7.415,-62.525,-8.22,7.171,37.475,-3.278
335.4017333333333,8.177,-63.163,-8.932,7.236,37.213,-3.34
335.43510000000003,8.296,-62.964,-8.798,6.993,36.792,-3.21
335.4684666666667,9.425,-63.602,-10.189,7.241,36.29,-3.184
335.50183333333337,10.27,-63.52,-10.756,6.428,34.863,-3.354
335.53520000000003,9.89,-63.221,-9.97,6.205,34.548,-3.659
335.5685666666667,10.088,-63.15,-10.464,6.278,33.889,-3.374
335.60193333333336,9.758,-63.056,-10.072,6.143,33.597,-3.346
335.63530000000003,9.701,-62.818,-9.812,5.475,32.187,-3.537
335.6686666666667,9.3,-62.775,-9.493,5.72,30.429,-2.73
335.70203333333336,9.227,-63.547,-8.751,4.809,27.973,-2.913
335.7354,8.741,-64.211,-8.366,4.996,25.868,-2.343
335.7687666666667,6.816,-64.412,-7.25,5.113,24.392,-2.124
335.80213333333336,7.306,-64.492,-7.095,4.231,22.706,-2.257
335.8355,7.163,-64.532,-6.863,4.597,21.555,-1.854
335.8688666666667,7.204,-64.55,-6.426,4.457,19.83,-1.722
335.90223333333336,6.692,-64.48,-5.885,4.706,19.414,-1.562
335.9356,6.635,-64.794,-6.203,4.494,18.527,-1.422
335.9689666666667,6.24,-64.672,-5.662,4.112,17.732,-1.251
336.0023333333333,5.989,-64.788,-6.388,4.379,17.081,-0.941
336.0357,7.317,-64.482,-7.196,4.39,16.234,-1.079
336.0690666666667,7.399,-65.382,-6.956,4.604,16.324,-0.844
336.1024333333333,6.968,-63.923,-5.989,4.857,15.756,-0.819
336.1358,6.649,-64.359,-6.184,5.146,15.502,-0.836
336.1691666666667,6.888,-64.257,-6.687,5.163,15.747,-0.771
336.2025333333333,6.525,-64.039,-6.069,5.165,15.899,-0.644
336.2359,6.635,-64.258,-6.11,5.741,15.654,-0.893
336.2692666666667,6.796,-63.792,-6.281,5.747,15.969,-0.664
336.30263333333335,6.809,-63.697,-6.635,5.3,15.892,-0.926
336.336,7.092,-63.691,-6.471,5.543,15.73,-0.631
336.3693666666667,7.377,-63.846,-6.868,5.308,15.782,-0.972
336.40273333333334,7.216,-64.234,-6.837,5.052,16.073,-0.709
336.4361,7.024,-63.616,-6.345,5.115,16.026,-0.907
336.4694666666667,7.212,-64.198,-6.817,5.045,15.946,-1.07
336.50283333333334,7.468,-64.076,-6.903,5.309,15.619,-0.914
336.5362,7.569,-64.492,-7.159,5.781,15.762,-0.804
336.5695666666667,6.857,-63.984,-6.657,5.457,15.627,-0.79
336.60293333333334,6.804,-63.973,-6.744,5.779,15.168,-0.912
336.6363,6.748,-64.134,-6.489,5.809,15.169,-0.985
336.66966666666667,6.901,-64.692,-6.902,5.772,14.898,-0.894
336.70303333333334,6.647,-64.121,-6.577,5.039,14.972,-1.206
336.7364,6.755,-64.575,-6.61,5.259,15.094,-1.191
336.76976666666667,6.405,-64.666,-6.455,5.551,15.035,-1.059
336.80313333333334,6.14,-65.084,-6.27,5.77,14.63,-1.217
336.8365,5.9,-64.62,-5.953,6.937,14.68,-0.349
336.86986666666667,5.21,-64.796,-5.66,8.16,15.346,0.023
336.90323333333333,5.492,-64.702,-5.958,9.651,16.286,0.748
336.9366,4.583,-64.179,-5.008,9.472,16.918,0.437
336.96996666666666,4.881,-64.415,-5.384,9.895,17.084,0.72
337.00333333333333,5.31,-64.711,-5.793,9.829,18.018,0.578
337.0367,3.76,-64.324,-5.048,9.175,18.173,0.231
337.07006666666666,2.54,-64.389,-4.585,8.86,18.45,0.309
337.1034333333333,4.631,-64.329,-6.224,8.897,18.051,0.531
337.1368,8.289,-64.193,-9.417,8.245,17.474,0.309
337.17016666666666,11.006,-63.621,-12.084,8.059,17.376,0.142
337.2035333333333,12.657,-63.403,-13.974,8.046,16.694,-0.172
337.2369,14.054,-62.978,-15.109,8.338,15.833,-0.294
337.27026666666666,12.03,-62.981,-12.612,7.779,15.655,-0.331
337.3036333333333,10.861,-62.925,-11.963,8.097,15.43,-0.21
337.337,10.464,-62.737,-11.188,7.577,15.115,-0.061
337.37036666666665,10.091,-63.426,-10.806,7.56,14.408,0.17
337.4037333333333,8.373,-63.448,-10.009,7.327,14.087,0.224
337.4371,10.142,-63.547,-10.76,6.987,13.687,-0.049
337.47046666666665,9.122,-63.863,-10.392,7.287,13.961,0.427
337.5038333333333,9.561,-63.877,-10.383,6.956,13.567,0.265
337.5372,9.786,-63.105,-10.543,6.255,13.309,0.386
337.57056666666665,10.503,-62.983,-10.899,6.012,13.076,0.464
337.6039333333333,9.898,-62.722,-10.877,4.927,12.24,0.424
337.6373,9.52,-62.784,-10.839,4.207,12.072,0.514
337.67066666666665,9.246,-63.112,-10.507,4.718,11.898,0.3
337.7040333333333,9.588,-62.989,-10.511,4.997,12.269,0.736
337.7374,9.28,-63.236,-10.256,5.288,12.71,0.93
337.77076666666665,9.511,-63.535,-10.439,4.823,12.294,0.683
337.8041333333333,9.093,-63.475,-9.734,4.982,12.426,0.698
337.83750000000003,9.45,-62.849,-10.11,5.325,12.03,0.5
337.8708666666667,8.678,-62.849,-9.308,5.327,12.353,0.448
337.90423333333337,8.648,-62.503,-9.121,5.408,12.474,0.695
337.93760000000003,8.568,-62.631,-8.738,5.257,12.533,0.453
337.9709666666667,9.173,-62.559,-9.803,5.359,12.408,0.543
338.00433333333336,8.818,-62.664,-9.288,5.476,12.39,0.503
338.03770000000003,8.429,-62.485,-8.892,5.377,12.442,0.494
338.0710666666667,8.259,-63.206,-9.283,5.539,12.581,0.322
338.10443333333336,8.562,-62.454,-9.455,5.502,12.676,0.276
338.1378,7.912,-62.566,-8.763,5.464,12.27,-0.03
338.1711666666667,8.597,-62.836,-9.022,5.837,12.025,0.013
338.20453333333336,9.021,-62.74,-9.787,5.96,12.231,0.126
338.2379,8.378,-62.253,-9.074,5.915,12.232,-0.092
338.2712666666667,8.357,-62.386,-9.231,5.885,12.467,0.165
338.30463333333336,8.475,-62.461,-9.517,5.564,12.746,0.265
338.338,8.362,-62.208,-9.475,6.069,12.968,0.277
338.3713666666667,8.322,-62.226,-9.448,5.652,12.886,-0.075
338.4047333333333,8.256,-62.659,-9.102,5.043,12.78,-0.114
338.4381,8.226,-62.618,-9.089,5.385,13.104,-0.16
338.4714666666667,7.661,-62.427,-8.68,4.918,13.341,-0.228
338.5048333333333,6.778,-63.044,-7.963,5.016,13.631,-0.21
338.5382,7.199,-62.89,-8.343,4.589,13.536,-0.627
338.5715666666667,7.345,-62.863,-8.756,4.244,13.341,-0.549
338.6049333333333,7.77,-62.942,-8.848,3.511,13.141,-0.775
338.6383,6.722,-62.469,-8.13,3.324,13.264,-0.579
338.6716666666667,6.456,-62.138,-7.719,4.153,14.077,-0.873
338.70503333333335,7.283,-62.559,-8.143,4.698,14.097,-1.105
338.7384,6.876,-62.783,-7.636,4.907,14.324,-1.042
338.7717666666667,7.368,-62.843,-8.402,4.995,14.6,-1.365
338.80513333333334,6.957,-62.755,-8.155,5.263,14.841,-1.375
338.8385,7.421,-62.793,-8.51,5.006,14.946,-1.569
338.8718666666667,7.193,-62.869,-8.448,5.253,15.175,-1.482
338.90523333333334,7.033,-62.659,-7.689,5.402,15.516,-1.596
338.9386,6.682,-63.024,-7.716,5.563,15.147,-1.412
338.9719666666667,5.942,-62.577,-6.442,5.808,15.891,-1.339
339.00533333333334,5.541,-62.655,-6.008,5.92,15.961,-1.319
339.0387,5.432,-62.765,-6.443,6.552,15.425,-1.063
339.0720666666667,5.6,-62.966,-6.697,6.56,15.845,-0.582
339.10543333333334,6.008,-63.091,-7.326,6.555,15.765,-0.518
339.1388,6.444,-62.577,-7.238,5.962,15.841,-0.778
339.17216666666667,6.315,-62.562,-7.677,5.944,15.61,-0.915
339.20553333333334,6.467,-62.548,-7.575,5.616,15.478,-1.083
339.2389,6.142,-62.989,-7.318,6.255,15.47,-0.883
339.27226666666667,5.632,-63.166,-7.301,6.615,15.544,-0.522
339.30563333333333,5.562,-62.638,-7.271,7.312,15.571,-0.41
339.339,7.073,-61.933,-8.039,7.602,15.224,-0.3
339.37236666666666,7.227,-64.322,-10.21,7.631,15.206,-0.214
339.40573333333333,10.005,-64.21,-12.716,7.982,15.138,0.121
339.4391,11.432,-64.194,-13.203,7.557,14.997,0.412
339.47246666666666,11.604,-63.518,-13.866,8.001,14.676,0.272
339.5058333333333,11.121,-63.393,-13.837,7.702,14.758,0.398
339.5392,11.657,-63.849,-13.629,7.587,14.21,0.535
339.57256666666666,11.67,-62.987,-13.852,7.302,14.415,1.088
339.6059333333333,10.818,-63.196,-13.468,6.639,14.224,1.13
339.6393,11.791,-62.693,-14.149,6.415,13.855,1.6
339.67266666666666,10.598,-62.572,-12.642,6.205,13.603,1.687
339.7060333333333,11.45,-62.863,-13.54,5.745,13.512,1.981
339.7394,11.054,-62.411,-12.571,5.362,13.796,2.341
339.77276666666666,11.414,-63.195,-13.283,6.065,14.103,3.141
339.8061333333333,11.779,-62.902,-13.879,5.807,13.647,2.818
339.8395,11.826,-62.765,-13.575,5.441,13.493,2.77
339.87286666666665,11.924,-62.659,-13.559,5.872,13.045,2.414
339.9062333333333,11.656,-62.846,-13.106,5.716,12.707,2.129
339.9396,11.305,-62.854,-12.877,6.289,12.101,1.732
339.97296666666665,11.381,-63.173,-12.661,6.172,11.849,1.291
340.0063333333333,11.577,-63.033,-13.157,6.342,11.544,0.935
340.0397,11.717,-63.309,-13.005,6.716,12.147,0.543
340.07306666666665,11.708,-62.78,-13.32,6.11,12.613,0.464
340.1064333333333,11.958,-62.923,-13.33,6.364,13.982,-0.398
340.1398,11.536,-62.822,-13.085,6.217,15.967,-1.626
340.17316666666665,11.345,-63.157,-12.6,5.834,18.333,-3.144
340.2065333333333,11.215,-63.344,-12.987,5.632,21.677,-4.777
340.23990000000003,11.426,-63.265,-12.572,5.709,24.905,-5.942
340.2732666666667,11.203,-63.306,-12.86,4.53,27.248,-7.508
340.30663333333337,10.892,-63.253,-12.261,4.885,28.435,-8.167
340.34000000000003,11.403,-63.294,-12.611,5.299,30.487,-8.37
340.3733666666667,10.867,-63.387,-12.29,5.474,31.708,-8.807
340.40673333333336,10.685,-63.621,-12.382,6.386,32.818,-9.731
340.44010000000003,10.963,-63.961,-12.25,6.312,33.409,-10.112
340.4734666666667,9.752,-64.013,-11.917,6.047,34.817,-10.488
340.50683333333336,10.518,-63.755,-12.431,5.928,34.776,-10.879
340.5402,10.297,-63.887,-12.407,6.336,35.701,-10.191
340.5735666666667,11.217,-63.765,-13.224,6.442,35.742,-10.148
340.60693333333336,11.117,-63.503,-12.829,6.854,36.57,-9.783
340.6403,10.24,-63.497,-12.303,7.435,37.103,-9.294
340.6736666666667,10.392,-63.239,-12.207,8.309,37.628,-8.875
340.70703333333336,10.683,-63.236,-12.547,9.872,38.009,-8.052
340.7404,10.358,-63.64,-12.417,10.854,38.507,-7.434
340.7737666666667,8.589,-63.852,-11.42,10.746,38.601,-7.132
340.8071333333333,7.259,-63.752,-10.608,11.578,38.748,-6.239
340.8405,7.927,-62.603,-10.989,11.216,38.427,-6.256
340.8738666666667,11.51,-62.686,-14.032,10.569,37.937,-6.586
340.9072333333333,13.535,-62.749,-16.483,10.422,37.193,-6.793
340.9406,15.381,-62.431,-17.499,10.881,36.963,-6.687
340.9739666666667,14.699,-61.731,-16.173,10.257,36.235,-7.047
341.0073333333333,14.75,-60.911,-15.684,10.629,35.889,-6.655
341.0407,13.079,-61.346,-14.958,10.59,35.205,-6.284
341.0740666666667,12.322,-59.905,-13.54,10.651,33.953,-6.58
341.10743333333335,12.048,-59.361,-14.098,10.435,33.988,-6.378
341.1408,12.455,-59.818,-14.703,9.853,32.825,-6.193
341.1741666666667,13.109,-60.623,-15.71,9.921,31.973,-6.075
341.20753333333334,13.943,-61.174,-16.521,9.986,31.231,-5.367
341.2409,14.649,-61.276,-16.537,9.564,30.427,-5.221
341.2742666666667,14.893,-61.423,-16.77,8.283,27.397,-4.743
341.30763333333334,14.415,-61.152,-16.194,9.094,25.867,-3.426
341.341,14.223,-60.93,-16.101,8.604,24.604,-3.402
341.3743666666667,13.27,-60.629,-15.859,8.811,24.377,-2.174
341.40773333333334,13.501,-60.932,-16.092,8.368,24.068,-1.268
341.4411,13.351,-61.0,-16.059,8.11,22.572,-0.873
341.4744666666667,13.597,-61.364,-16.382,8.182,21.591,-0.282
341.50783333333334,13.892,-61.06,-16.48,8.184,21.155,0.301
341.5412,13.956,-60.399,-16.303,8.224,20.641,1.396
341.57456666666667,13.124,-60.433,-15.724,8.263,19.898,1.449
341.60793333333334,13.316,-60.382,-15.475,7.759,19.002,1.856
341.6413,12.014,-59.563,-14.538,7.327,18.532,1.978
341.67466666666667,11.767,-59.629,-14.235,6.952,18.169,2.032
341.70803333333333,11.545,-58.63,-13.125,6.565,18.503,2.084
341.7414,8.997,-57.632,-10.63,6.41,18.089,2.33
341.77476666666666,6.564,-54.466,-9.199,6.035,18.305,2.548
341.80813333333333,5.316,-49.98,-7.219,5.744,17.783,2.75
341.8415,5.263,-47.255,-7.822,5.887,17.5,3.011
341.87486666666666,3.807,-43.533,-6.56,6.151,17.046,3.152
341.9082333333333,3.06,-39.295,-5.878,6.202,16.462,3.174
341.9416,2.939,-36.28,-5.605,6.127,16.045,3.361
341.97496666666666,1.911,-32.83,-5.244,6.099,15.996,3.638
342.0083333333333,1.761,-30.566,-5.265,5.535,15.474,3.462
342.0417,0.41,-28.621,-4.41,5.591,15.605,3.517
342.07506666666666,-0.222,-26.97,-4.788,6.421,15.625,3.846
342.1084333333333,0.03,-25.338,-5.02,6.372,15.989,3.939
342.1418,-0.834,-24.888,-4.478,6.019,15.741,3.912
342.17516666666666,-0.275,-23.804,-4.37,6.107,15.805,3.932
342.2085333333333,-0.183,-23.829,-4.322,5.417,15.428,3.775
342.2419,-0.169,-23.633,-4.109,5.705,15.773,3.746
342.27526666666665,-0.381,-23.54,-3.794,5.423,15.577,3.855
342.3086333333333,-1.085,-23.288,-3.979,5.736,15.549,3.568
342.342,-1.075,-23.822,-3.826,5.453,15.451,3.611
342.37536666666665,-0.865,-24.479,-3.429,5.633,15.562,3.805
342.4087333333333,-1.007,-24.606,-3.17,5.25,15.149,3.503
342.4421,-1.071,-24.45,-2.968,4.999,15.611,3.671
342.47546666666665,-1.656,-24.594,-2.382,4.872,15.514,3.61
342.5088333333333,-1.408,-25.361,-2.592,5.135,15.676,3.881
342.5422,-1.459,-25.553,-2.417,4.908,15.734,3.716
342.57556666666665,-1.998,-25.826,-2.085,4.774,15.9,3.477
342.6089333333333,-2.087,-25.389,-1.937,4.764,15.869,3.58
342.64230000000003,-1.647,-25.975,-1.959,4.925,15.857,3.594
342.6756666666667,-2.109,-25.73,-1.711,4.293,15.78,3.374
342.70903333333337,-2.367,-25.614,-1.572,4.187,15.866,3.358
342.74240000000003,-2.384,-25.9,-1.406,4.488,15.898,3.461
342.7757666666667,-2.215,-26.19,-1.443,4.252,16.0,3.63
342.80913333333336,-2.013,-26.336,-1.481,4.195,15.831,3.629
342.84250000000003,-2.438,-26.342,-1.251,3.832,15.735,3.615
342.8758666666667,-2.315,-26.604,-1.174,3.743,15.696,3.792
342.90923333333336,-2.496,-26.456,-1.328,3.419,15.767,3.767
342.9426,-2.276,-26.483,-1.231,3.563,15.627,3.767
342.9759666666667,-2.362,-26.556,-1.209,3.516,15.671,3.838
343.00933333333336,-2.418,-26.604,-1.285,3.161,15.091,3.565
343.0427,-2.222,-26.794,-1.516,2.295,15.268,3.73
343.0760666666667,-2.613,-26.356,-1.348,2.709,15.177,3.641
343.10943333333336,-2.228,-26.255,-1.521,3.122,14.796,3.64
343.1428,-2.225,-26.129,-1.605,3.009,14.887,3.768
343.1761666666667,-2.173,-26.666,-1.862,2.766,14.928,3.626
343.2095333333333,-1.643,-27.113,-2.116,2.783,15.076,3.682
343.2429,-2.276,-27.203,-1.809,3.259,14.809,3.645
343.2762666666667,-2.105,-28.095,-1.725,2.968,14.873,3.592
343.3096333333333,-1.724,-28.109,-1.947,3.005,14.934,3.648
343.343,-1.889,-28.262,-1.817,3.226,14.869,3.767
343.3763666666667,-2.023,-28.568,-1.148,3.369,14.469,3.871
343.4097333333333,-1.83,-29.303,-1.663,3.67,13.721,3.639
343.4431,-1.934,-29.338,-1.531,4.288,13.342,3.372
343.4764666666667,-1.146,-29.983,-2.062,4.802,12.165,3.785
343.50983333333335,-1.156,-30.069,-2.13,5.622,11.931,3.781
343.5432,-1.143,-30.102,-2.064,6.151,11.194,3.727
343.5765666666667,-1.316,-29.987,-1.844,6.65,10.423,3.721
343.60993333333334,-1.121,-30.322,-1.951,6.074,10.301,3.589
343.6433,-0.817,-30.485,-1.992,6.224,9.962,3.412
343.6766666666667,-0.957,-30.828,-1.747,4.952,9.825,2.937
343.71003333333334,-0.853,-31.658,-2.065,5.231,9.741,3.079
343.7434,-0.217,-32.096,-2.045,4.891,9.227,2.811
343.7767666666667,0.168,-32.532,-2.613,5.297,9.108,2.956
343.81013333333334,1.461,-33.137,-3.671,5.852,9.014,3.259
343.8435,1.32,-33.962,-3.958,6.515,8.45,3.39
343.8768666666667,1.483,-33.839,-3.982,6.835,8.133,3.117
343.91023333333334,1.588,-34.133,-4.145,6.529,8.408,3.099
343.9436,1.822,-34.116,-3.918,6.784,8.492,3.402
343.97696666666667,1.848,-34.8,-4.049,6.584,8.905,3.543
344.01033333333334,1.475,-35.07,-4.109,5.815,8.983,3.457
344.0437,1.938,-35.349,-4.255,5.177,9.333,3.572
344.07706666666667,2.046,-35.52,-4.619,5.007,9.161,3.74
344.11043333333333,2.424,-36.072,-4.752,5.257,8.866,3.804
344.1438,2.491,-36.221,-4.746,5.56,8.628,3.756
344.17716666666666,2.558,-36.908,-5.046,5.352,8.946,4.03
344.21053333333333,2.506,-37.39,-5.211,5.899,9.0,3.779
344.2439,2.467,-37.294,-5.194,6.39,8.826,3.829
344.27726666666666,2.716,-37.494,-5.404,7.174,8.784,4.087
344.3106333333333,2.835,-37.509,-5.757,7.42,8.879,4.308
344.344,2.981,-37.822,-5.891,7.541,9.071,4.415
344.37736666666666,3.086,-38.132,-6.245,7.484,9.03,4.434
344.4107333333333,3.188,-38.275,-6.071,7.449,8.752,4.68
344.4441,3.015,-38.874,-5.824,7.406,8.726,4.652
344.47746666666666,1.719,-39.851,-5.144,7.097,9.061,4.545
344.5108333333333,1.072,-42.345,-4.469,7.048,8.924,4.723
344.5442,0.141,-46.072,-3.4,6.609,9.131,4.774
344.57756666666666,-1.043,-49.208,-1.319,6.968,8.894,4.675
344.6109333333333,-1.036,-53.413,-0.2,6.259,9.208,4.486
344.6443,0.166,-56.799,0.004,6.228,9.328,4.726
344.67766666666665,0.252,-59.831,0.343,6.171,9.199,4.831
344.7110333333333,0.551,-62.226,-0.25,5.686,9.058,4.243
344.7444,2.85,-63.104,-1.916,5.413,8.711,4.669
344.77776666666665,3.518,-63.464,-2.896,5.04,8.72,4.589
344.8111333333333,3.572,-64.139,-3.801,4.643,8.804,4.627
344.8445,3.914,-64.077,-4.147,4.137,8.627,4.902
344.87786666666665,5.604,-64.222,-5.69,3.473,8.442,5.031
344.9112333333333,6.702,-63.904,-6.229,3.362,8.482,4.961
344.9446,6.37,-63.677,-5.701,2.689,8.528,5.017
344.97796666666665,6.785,-63.594,-5.783,3.007,8.453,5.01
345.0113333333333,6.372,-63.457,-5.379,2.553,8.186,4.706
345.04470000000003,5.386,-64.065,-4.849,2.137,7.913,4.392
345.0780666666667,5.204,-63.461,-4.491,2.286,8.364,4.45
345.11143333333337,5.336,-63.836,-4.629,2.225,8.407,4.382
345.14480000000003,5.249,-63.738,-4.46,2.563,8.654,4.525
345.1781666666667,5.005,-63.026,-4.281,2.361,8.848,4.431
345.21153333333336,4.399,-62.525,-3.714,2.267,8.947,4.282
345.24490000000003,4.649,-62.665,-3.565,2.393,9.039,4.338
345.2782666666667,4.292,-63.272,-3.375,2.366,9.214,4.422
345.31163333333336,3.425,-62.65,-2.653,2.407,9.186,4.333
345.345,3.561,-62.412,-3.044,2.344,9.032,4.421
345.3783666666667,3.748,-62.228,-3.244,2.548,9.039,4.237
345.41173333333336,3.477,-61.298,-3.081,2.711,9.405,4.448
345.4451,3.123,-61.183,-3.146,2.508,9.279,4.452
345.4784666666667,2.307,-61.694,-2.966,2.717,9.309,4.645
345.51183333333336,2.614,-62.562,-3.379,2.536,9.268,4.798
345.5452,2.856,-62.579,-3.401,2.375,8.722,4.727
345.5785666666667,3.052,-62.242,-3.452,2.233,8.481,4.651
345.6119333333333,3.264,-62.824,-3.657,2.347,8.162,4.607
345.6453,3.5,-62.172,-3.776,2.694,8.367,4.859
345.6786666666667,2.789,-61.951,-3.565,2.312,8.565,4.804
345.7120333333333,3.695,-62.073,-4.01,2.191,8.448,4.724
345.7454,3.502,-62.2,-3.832,1.898,8.469,4.664
345.7787666666667,3.804,-62.525,-4.135,2.02,8.897,4.776
345.8121333333333,3.6,-61.955,-4.056,1.813,9.044,4.736
345.8455,3.977,-61.948,-4.317,1.59,9.039,4.902
345.8788666666667,3.793,-62.083,-4.445,1.394,9.327,5.034
345.91223333333335,3.409,-61.539,-4.107,1.53,9.489,4.85
345.9456,3.007,-61.659,-3.542,1.527,9.546,4.931
345.9789666666667,3.762,-61.96,-4.399,1.429,9.434,4.832
346.01233333333334,2.861,-61.952,-3.497,1.4,9.603,4.892
346.0457,2.509,-62.181,-3.128,0.829,9.895,4.421
346.0790666666667,2.368,-62.658,-2.902,0.721,9.869,4.449
346.11243333333334,2.145,-62.795,-2.774,0.64,9.965,4.308
346.1458,1.867,-62.898,-2.643,0.468,10.341,4.19
346.1791666666667,2.908,-63.204,-3.493,0.531,10.474,3.862
346.21253333333334,2.761,-62.989,-3.449,1.044,10.571,4.02
346.2459,2.7,-63.099,-3.175,0.846,10.41,3.927
346.2792666666667,2.963,-63.366,-3.419,0.73,10.395,3.785
346.31263333333334,3.011,-63.198,-3.228,0.653,10.839,3.829
346.346,2.466,-63.177,-3.226,0.975,10.686,3.676
346.37936666666667,2.012,-62.65,-2.995,1.071,10.603,3.66
346.41273333333334,1.866,-63.013,-2.975,1.013,10.631,3.612
346.4461,2.587,-63.215,-3.589,1.006,10.263,3.565
346.47946666666667,2.271,-62.804,-3.272,1.519,10.491,3.639
346.51283333333333,2.588,-62.881,-3.651,1.23,10.554,3.489
346.5462,2.545,-62.801,-3.638,1.13,10.482,3.7
346.57956666666666,3.154,-62.885,-4.103,1.267,10.417,3.843
346.61293333333333,3.189,-62.403,-4.074,1.059,10.148,3.685
346.6463,3.2,-62.52,-3.746,0.742,10.267,3.779
346.67966666666666,3.639,-62.707,-3.898,0.991,10.421,3.718
346.7130333333333,3.083,-62.245,-3.705,0.703,10.094,3.178
346.7464,3.301,-61.917,-3.754,0.685,10.174,3.117
346.77976666666666,2.924,-62.025,-3.544,0.566,10.369,3.371
346.8131333333333,2.644,-62.066,-3.412,0.66,10.186,3.25
346.8465,3.421,-62.476,-3.762,0.491,10.067,3.068
346.87986666666666,3.053,-62.427,-3.41,0.704,10.106,2.899
346.9132333333333,2.873,-62.552,-3.727,0.876,10.241,2.808
346.9466,2.828,-62.138,-3.152,0.826,10.443,2.504
346.97996666666666,2.881,-62.739,-3.629,0.629,10.442,2.687
347.0133333333333,2.972,-62.518,-3.318,1.12,10.53,2.685
347.0467,2.794,-62.959,-3.263,0.872,10.281,2.499
347.08006666666665,2.863,-63.213,-3.606,0.906,10.002,2.369
347.1134333333333,2.585,-62.938,-3.129,0.822,10.063,2.185
