time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
13.747066666666669,-0.29,-19.316,4.168,11.616,25.801,1.712
13.780433333333333,-0.213,-19.176,4.089,11.734,25.682,1.643
13.8138,-0.253,-19.281,4.093,11.992,25.682,1.654
13.847166666666666,-0.324,-19.287,4.308,11.395,25.975,1.509
13.880533333333334,-0.136,-19.301,4.172,11.912,26.168,1.662
13.9139,-0.085,-19.334,4.225,11.625,25.807,1.483
13.947266666666668,0.098,-19.082,4.197,11.834,26.075,1.554
13.980633333333332,-0.126,-19.235,4.422,12.148,26.273,1.586
14.014,-0.214,-19.021,4.473,11.916,26.414,1.679
14.047366666666669,-0.133,-18.943,4.406,11.668,26.612,1.383
14.080733333333333,-0.008,-18.945,4.441,11.939,26.282,1.485
14.1141,-0.058,-18.845,4.447,11.511,26.494,1.22
14.147466666666666,-0.223,-19.087,4.491,11.573,26.783,1.364
14.180833333333334,-0.193,-18.742,4.443,11.778,26.848,1.547
14.2142,-0.442,-18.614,4.5,12.317,27.107,1.516
14.247566666666668,-0.559,-18.644,4.61,11.817,26.972,1.296
14.280933333333332,-0.434,-18.816,4.841,11.96,26.99,1.531
14.3143,-0.664,-18.829,4.772,12.048,27.07,1.478
14.347666666666669,-0.818,-18.98,4.855,11.922,27.257,1.421
14.381033333333331,-1.113,-18.887,4.844,12.212,27.229,1.322
14.4144,-0.88,-18.622,4.84,12.259,26.964,1.55
14.447766666666666,-0.781,-18.694,4.795,12.33,27.319,1.621
14.481133333333334,-0.789,-18.917,4.78,12.038,27.122,1.656
14.5145,-1.044,-18.715,4.82,12.043,27.072,1.659
14.547866666666668,-0.803,-19.057,4.852,12.63,27.333,1.8
14.581233333333332,-0.548,-18.963,4.819,12.332,27.41,1.592
14.6146,-0.801,-18.908,4.92,12.264,27.047,1.605
14.647966666666669,-0.664,-19.065,4.776,12.703,27.194,1.965
14.681333333333331,-0.483,-19.073,4.67,12.352,27.143,1.653
14.7147,-0.522,-18.991,4.895,12.057,27.118,1.592
14.748066666666666,-0.588,-19.188,5.001,12.282,26.729,1.789
14.781433333333334,-0.604,-19.096,4.857,12.82,26.633,1.993
14.8148,-0.792,-19.002,4.979,12.468,26.826,1.801
14.848166666666668,-0.815,-18.84,5.06,12.42,26.562,1.765
14.881533333333334,-0.74,-18.739,5.087,12.504,26.751,1.59
14.9149,-0.665,-18.878,5.244,12.193,26.661,1.466
14.948266666666669,-0.72,-18.947,5.374,12.815,26.387,1.884
14.981633333333331,-0.543,-18.834,5.327,12.874,26.679,1.873
15.015,-0.651,-19.264,5.399,13.226,26.699,1.935
15.048366666666666,-0.655,-19.035,5.406,13.316,26.619,2.062
15.081733333333334,-0.638,-19.086,5.327,13.312,26.411,1.918
15.1151,-1.149,-19.051,5.571,12.745,26.378,1.727
15.148466666666668,-0.988,-19.084,5.543,12.838,26.782,1.859
15.181833333333334,-0.916,-19.003,5.536,13.24,26.561,1.849
15.2152,-1.117,-19.114,5.498,13.046,26.517,1.739
15.248566666666669,-1.035,-19.012,5.471,13.262,26.829,1.87
15.281933333333331,-1.201,-18.908,5.589,12.644,27.026,1.819
15.3153,-1.114,-19.019,5.629,12.84,26.695,1.744
15.348666666666666,-1.087,-19.03,5.586,12.684,26.457,1.504
15.382033333333334,-1.15,-18.761,5.587,12.854,26.752,1.748
15.4154,-1.174,-18.707,5.588,12.383,26.868,1.576
15.448766666666668,-1.169,-18.777,5.536,13.059,27.094,1.675
15.482133333333334,-0.804,-18.893,5.513,12.318,27.333,1.56
15.5155,-1.191,-18.885,5.564,12.187,27.192,1.718
15.548866666666669,-1.172,-18.585,5.508,12.725,27.407,1.583
15.582233333333331,-0.707,-18.622,5.392,13.274,27.718,1.753
15.6156,-0.848,-18.716,5.48,12.707,27.548,1.564
15.648966666666666,-0.47,-19.036,5.131,12.684,27.806,1.198
15.682333333333334,-0.18,-18.828,5.107,12.449,28.018,1.345
15.7157,-0.237,-19.092,5.187,12.019,27.617,1.199
15.749066666666668,-0.531,-18.811,5.144,11.195,27.31,0.748
15.782433333333334,-0.117,-18.721,5.084,11.661,28.265,0.782
15.8158,0.14,-18.924,4.938,11.884,28.067,0.894
15.849166666666669,-0.381,-18.403,4.908,11.463,28.287,0.793
15.882533333333331,-0.171,-18.54,4.737,11.564,28.081,1.021
15.9159,-0.076,-18.568,4.707,11.547,28.411,1.087
15.949266666666666,-0.106,-18.449,4.854,11.468,28.036,0.935
15.982633333333334,0.281,-18.593,4.912,10.765,28.563,0.696
16.016000000000002,-0.104,-18.623,4.789,10.891,28.997,0.598
16.049366666666668,-0.487,-18.57,4.83,11.168,28.671,0.602
16.082733333333334,-0.232,-18.517,4.851,11.481,29.113,0.772
16.1161,-0.419,-18.307,4.826,11.328,29.134,0.564
16.149466666666665,-0.531,-18.505,4.803,11.329,29.197,0.848
16.182833333333335,-0.356,-18.064,4.55,11.236,29.139,0.686
16.2162,0.038,-18.108,4.544,11.236,29.158,0.469
16.249566666666666,-0.482,-18.222,4.532,10.94,29.434,0.49
16.282933333333332,-0.697,-18.333,4.79,11.19,28.925,0.408
16.316300000000002,-0.545,-18.379,4.376,11.274,29.052,0.577
16.349666666666668,-0.187,-18.191,4.196,10.696,29.746,0.31
16.383033333333334,0.047,-18.098,3.561,11.046,29.676,0.389
16.4164,0.294,-18.275,3.57,11.334,30.353,0.469
16.449766666666665,0.625,-18.069,3.568,11.734,30.553,0.649
16.483133333333335,0.754,-18.072,3.703,12.148,30.567,0.718
16.5165,1.111,-17.802,3.594,11.943,30.75,0.626
16.549866666666667,1.054,-17.97,3.647,11.765,30.749,0.61
16.583233333333332,1.029,-17.851,3.757,11.404,30.627,0.496
16.616600000000002,1.269,-17.929,3.573,11.823,30.746,0.539
16.649966666666668,1.484,-18.305,3.609,11.559,30.757,0.512
16.683333333333334,1.648,-18.17,3.336,11.376,30.846,0.586
16.7167,1.818,-18.41,3.101,11.647,30.816,0.987
16.750066666666665,1.575,-18.488,3.047,11.573,31.174,0.856
16.783433333333335,1.44,-18.468,2.804,11.87,31.221,0.931
16.8168,1.674,-18.537,2.851,12.086,31.264,1.115
16.850166666666667,1.784,-18.424,2.762,11.803,31.511,0.773
16.883533333333332,1.526,-18.435,2.73,12.148,31.318,0.938
16.916900000000002,1.956,-18.365,2.655,11.973,31.534,0.663
16.950266666666668,2.14,-18.411,2.608,12.235,31.618,0.949
16.983633333333334,1.875,-18.324,2.264,11.815,31.476,0.749
17.017,1.95,-18.296,2.29,11.636,31.602,0.902
17.050366666666665,2.075,-18.395,2.232,11.974,31.395,0.907
17.083733333333335,2.45,-18.35,2.291,12.308,31.835,1.134
17.1171,2.173,-18.373,2.309,12.13,31.449,1.109
17.150466666666667,2.534,-18.274,2.202,11.959,31.558,1.042
17.183833333333332,2.668,-18.31,1.975,12.325,31.481,1.28
17.217200000000002,2.509,-18.577,2.106,12.34,31.748,1.105
17.250566666666668,2.857,-18.481,1.848,12.303,31.775,1.135
17.283933333333334,2.928,-18.558,1.91,12.065,31.886,1.098
17.3173,3.043,-18.527,1.709,11.913,32.102,1.151
17.350666666666665,3.109,-18.502,1.697,11.432,32.108,0.599
17.384033333333335,2.741,-18.72,1.974,11.474,32.201,0.682
17.4174,2.769,-18.722,1.875,11.554,31.784,0.664
17.450766666666667,2.904,-18.591,1.752,11.47,31.759,0.701
17.484133333333332,2.886,-18.701,1.663,11.46,31.932,0.595
17.517500000000002,3.151,-18.663,1.659,11.362,32.108,0.771
17.550866666666668,2.899,-18.745,1.715,11.69,32.079,0.881
17.584233333333334,3.067,-18.719,1.74,11.509,32.084,0.842
17.6176,3.205,-18.647,1.615,11.089,31.975,0.651
17.650966666666665,3.015,-18.959,1.67,11.206,31.976,0.83
17.684333333333335,3.147,-18.759,1.745,11.23,31.725,0.721
17.7177,3.222,-18.849,1.618,11.214,32.012,0.788
17.751066666666667,3.282,-18.706,1.653,10.928,32.157,0.7
17.784433333333332,2.948,-18.769,1.767,10.788,32.11,0.658
17.817800000000002,3.15,-18.73,1.534,10.382,31.747,0.573
17.851166666666668,3.307,-18.679,1.511,10.379,31.592,0.525
17.884533333333334,3.078,-18.688,1.655,11.146,31.823,0.95
17.9179,3.212,-18.743,1.835,11.693,31.567,1.263
17.951266666666665,2.821,-18.844,1.785,11.266,32.515,0.825
17.984633333333335,2.951,-19.0,1.576,11.688,32.432,0.961
18.018,1.632,-18.808,1.8,11.452,32.577,0.739
18.051366666666667,1.96,-18.78,1.683,11.675,32.223,0.672
18.08473333333333,1.804,-18.721,1.724,11.673,32.307,0.638
18.1181,1.9,-18.606,1.605,11.563,32.045,0.557
18.151466666666668,1.981,-18.569,1.587,11.405,32.45,0.452
18.184833333333334,2.351,-18.737,1.413,11.585,32.477,0.526
18.2182,2.497,-18.843,1.236,11.613,32.566,0.507
18.251566666666665,2.754,-19.216,1.042,11.615,32.534,0.3
18.28493333333333,2.837,-19.122,0.748,11.388,32.596,0.264
18.3183,3.055,-19.495,0.746,10.395,32.285,0.209
18.351666666666667,3.176,-19.367,0.614,9.712,32.309,-0.204
18.38503333333333,3.164,-19.579,0.538,9.815,32.164,-0.043
18.4184,3.165,-19.386,0.564,10.398,32.26,0.215
18.451766666666668,3.364,-19.269,0.462,10.257,32.347,0.291
18.485133333333334,3.322,-19.303,0.326,10.561,32.34,0.425
18.5185,3.314,-19.175,0.233,10.744,32.633,0.486
18.551866666666665,3.443,-19.209,0.123,11.086,32.419,0.447
18.58523333333333,3.449,-19.206,0.151,10.961,32.496,0.286
18.6186,3.656,-19.269,0.269,11.084,32.638,0.326
18.651966666666667,3.435,-19.173,0.107,11.321,32.455,0.48
18.68533333333333,3.54,-19.538,0.077,11.196,32.274,0.44
18.7187,3.601,-19.214,0.056,11.435,32.634,0.568
18.752066666666668,3.33,-19.118,0.241,11.702,32.428,0.788
18.785433333333334,3.214,-19.309,0.276,11.203,32.425,0.338
18.8188,3.631,-19.141,0.169,11.221,32.638,0.509
18.852166666666665,3.614,-19.107,0.109,11.392,32.443,0.444
18.88553333333333,3.378,-18.935,0.291,11.178,32.208,0.322
18.9189,3.424,-19.071,0.237,11.584,32.543,0.624
18.952266666666667,3.18,-18.93,0.333,10.999,32.651,0.343
18.98563333333333,2.975,-18.803,0.437,10.971,32.598,0.41
19.019,2.88,-18.81,0.432,11.088,32.584,0.406
19.052366666666668,3.183,-18.768,0.416,11.215,32.884,0.337
19.085733333333334,2.702,-18.821,0.362,11.765,32.808,0.51
19.1191,2.893,-18.764,0.397,11.887,32.762,0.677
19.152466666666665,2.822,-18.659,0.639,11.826,32.637,0.572
19.18583333333333,2.74,-18.712,0.526,11.181,32.942,0.249
19.2192,2.699,-18.708,0.589,10.802,32.659,0.354
19.252566666666667,2.665,-18.531,0.589,11.03,32.443,0.249
19.28593333333333,2.147,-18.386,0.76,10.685,32.464,0.135
19.3193,2.552,-18.518,0.65,10.494,32.536,-0.011
19.352666666666668,2.597,-18.267,0.665,10.377,32.485,-0.062
19.386033333333334,1.684,-18.431,1.092,10.343,32.235,-0.17
19.4194,1.706,-18.597,1.05,11.429,32.925,0.425
19.452766666666665,1.734,-18.621,0.977,11.207,32.756,0.047
19.48613333333333,1.562,-18.553,0.981,11.106,32.837,0.043
19.5195,1.863,-18.709,0.957,11.355,32.66,0.228
19.552866666666667,2.171,-18.509,0.882,11.303,32.701,0.259
19.58623333333333,1.895,-18.514,1.028,11.172,32.777,0.162
19.6196,1.929,-18.477,1.066,10.633,32.936,-0.123
19.652966666666668,1.832,-18.427,1.02,10.635,32.837,-0.168
19.686333333333334,1.874,-18.639,0.891,10.654,32.799,0.005
19.7197,1.904,-18.574,0.958,10.322,32.437,-0.248
19.753066666666665,1.95,-18.37,1.091,9.286,32.604,-0.762
19.78643333333333,2.121,-18.687,1.076,9.942,32.592,-0.409
19.8198,1.936,-18.562,1.009,9.845,32.618,-0.243
19.853166666666667,1.895,-18.426,0.999,10.055,32.882,0.058
19.886533333333333,1.903,-18.467,1.025,10.586,32.702,-0.068
19.9199,1.951,-18.525,0.913,10.817,33.116,0.169
19.953266666666668,1.969,-18.506,1.066,10.562,32.954,-0.138
19.986633333333334,1.755,-18.456,1.091,10.644,32.734,0.069
20.02,1.813,-18.386,1.143,10.791,32.867,0.082
20.053366666666665,1.513,-18.377,1.159,10.673,33.054,0.059
20.08673333333333,1.696,-18.521,1.341,10.736,32.759,-0.186
20.1201,1.912,-18.319,1.206,10.713,32.898,-0.259
20.153466666666667,1.861,-18.178,1.36,10.628,33.429,-0.129
20.186833333333333,1.291,-18.264,1.386,10.825,33.078,-0.03
20.2202,1.415,-18.352,1.382,10.952,32.925,-0.122
20.253566666666668,1.312,-18.054,1.455,10.859,33.329,-0.21
20.286933333333334,1.385,-17.966,1.514,10.912,33.219,-0.12
20.3203,1.356,-18.352,1.58,11.316,33.206,-0.042
20.353666666666665,1.556,-18.31,1.696,11.356,33.179,-0.063
20.38703333333333,1.731,-18.493,1.769,10.959,32.899,-0.133
20.4204,1.963,-18.197,1.78,11.093,33.063,-0.005
20.453766666666667,1.839,-18.063,1.779,11.093,33.237,0.107
20.487133333333333,1.9,-18.046,1.844,11.07,32.995,0.007
20.5205,2.063,-18.101,1.623,10.957,32.847,-0.144
20.553866666666668,1.921,-18.0,1.721,11.353,33.082,0.02
20.587233333333334,1.774,-18.118,1.847,10.605,33.265,-0.208
20.6206,2.263,-17.961,1.627,10.533,33.203,-0.281
20.653966666666665,2.126,-18.194,1.851,11.078,33.225,-0.053
20.68733333333333,1.943,-18.281,1.92,10.563,33.067,-0.154
20.7207,2.089,-18.471,1.968,11.122,33.09,0.021
20.754066666666667,2.048,-18.356,2.018,10.72,32.909,-0.312
20.787433333333333,2.091,-18.548,2.036,11.756,32.957,0.279
20.8208,2.072,-18.687,1.948,11.132,32.39,-0.032
20.854166666666668,1.889,-18.58,2.124,11.089,32.095,0.099
20.887533333333334,2.017,-18.441,2.206,10.764,32.313,-0.262
20.9209,1.991,-18.457,2.263,10.78,32.51,-0.229
20.954266666666665,2.061,-18.551,2.331,10.734,32.297,-0.184
20.98763333333333,1.898,-18.428,2.503,11.162,32.086,-0.022
21.021,1.62,-18.541,2.484,11.045,32.139,-0.113
21.054366666666667,1.521,-18.532,2.746,11.172,32.076,0.316
21.087733333333333,1.811,-18.665,2.733,9.938,31.82,-0.33
21.1211,1.921,-18.545,2.637,10.221,31.898,-0.459
21.154466666666668,1.767,-18.569,2.771,10.104,31.89,-0.127
21.187833333333334,1.766,-18.399,2.786,10.661,31.945,0.209
21.2212,1.498,-18.45,2.809,10.983,31.959,0.454
21.254566666666665,1.306,-18.282,2.946,11.014,31.926,0.095
21.28793333333333,1.603,-18.367,3.163,11.264,31.941,0.273
21.3213,1.74,-18.433,3.212,10.993,32.04,0.01
21.354666666666667,1.9,-18.438,3.414,11.431,32.0,0.28
21.388033333333333,1.807,-18.643,3.598,11.255,32.048,0.364
21.4214,1.723,-18.695,3.564,11.434,32.219,0.288
21.454766666666668,1.597,-18.698,3.694,11.65,32.136,0.371
21.488133333333334,1.597,-18.726,3.725,12.192,32.176,0.441
21.5215,1.515,-18.618,3.97,11.82,32.439,0.292
21.554866666666666,1.615,-18.706,3.916,11.679,32.261,0.19
21.58823333333333,1.603,-18.908,4.046,11.315,32.238,0.155
21.6216,1.583,-19.027,4.007,11.248,32.318,0.064
21.654966666666667,1.284,-19.064,3.982,11.418,32.158,-0.019
21.688333333333333,1.195,-18.917,4.145,11.572,32.477,0.179
21.7217,1.296,-19.223,4.307,11.341,32.48,0.092
21.755066666666668,1.249,-19.017,4.352,11.513,32.323,0.176
21.788433333333334,1.282,-19.276,4.294,11.82,32.309,0.352
21.8218,1.465,-19.106,4.275,11.837,32.385,0.2
21.855166666666666,1.614,-19.29,4.168,11.904,32.992,0.397
21.88853333333333,1.327,-19.224,4.508,11.592,32.672,0.424
21.9219,1.311,-19.373,4.53,11.67,32.82,0.35
21.955266666666667,1.313,-19.46,4.564,11.728,32.31,0.345
21.988633333333333,1.232,-19.322,4.427,11.799,32.53,0.37
22.022,1.3,-19.185,4.626,11.857,32.514,0.23
22.055366666666668,0.9,-19.245,4.67,12.059,32.435,0.446
22.088733333333334,0.986,-19.259,4.642,12.25,32.682,0.753
22.1221,1.005,-19.196,4.72,12.228,32.696,0.722
22.155466666666666,0.811,-19.113,4.84,12.221,32.404,0.572
22.18883333333333,0.744,-19.173,5.015,12.541,32.658,0.787
22.2222,1.119,-18.971,4.915,11.962,32.487,0.611
22.255566666666667,1.074,-19.064,4.97,11.911,32.132,0.512
22.288933333333333,1.218,-19.056,4.91,11.607,32.231,0.19
22.3223,1.06,-19.026,4.998,12.281,32.017,0.503
22.355666666666668,0.745,-19.365,5.065,11.863,31.365,0.549
22.38903333333333,0.899,-19.4,5.102,12.105,31.411,0.403
22.4224,0.725,-19.354,5.195,12.02,31.585,0.576
22.455766666666666,0.505,-19.384,5.097,12.155,31.644,0.688
22.48913333333333,0.648,-19.291,5.142,12.056,31.946,0.486
22.5225,0.674,-19.543,5.286,12.205,31.891,0.497
22.555866666666667,0.397,-19.589,5.135,12.172,31.854,0.53
22.589233333333333,0.41,-19.465,5.27,12.26,32.051,0.566
22.6226,0.595,-19.635,5.118,12.21,32.36,0.635
22.655966666666668,0.608,-19.676,5.199,12.287,32.441,0.629
22.68933333333333,0.935,-19.724,5.328,12.648,32.312,0.783
22.7227,0.756,-19.888,5.236,12.197,32.22,0.593
22.756066666666666,0.715,-19.883,5.215,12.206,32.389,0.693
22.78943333333333,0.76,-19.71,5.137,12.447,32.232,0.875
22.8228,0.54,-20.054,5.227,11.998,32.275,0.586
22.856166666666667,0.467,-19.875,5.33,12.687,31.994,1.023
22.889533333333333,0.771,-19.96,5.179,12.826,31.558,1.103
22.9229,0.786,-19.974,5.175,12.632,31.7,1.096
22.956266666666668,0.896,-20.178,5.133,12.669,31.662,1.246
22.98963333333333,0.507,-19.86,5.285,12.726,31.505,1.237
23.023,0.805,-20.05,5.285,12.565,31.818,1.242
23.056366666666666,0.712,-19.982,5.201,13.133,31.843,1.436
23.08973333333333,0.662,-19.929,5.37,12.94,31.629,1.332
23.1231,0.867,-19.84,5.286,12.948,31.742,1.532
23.156466666666667,0.6,-19.596,5.369,13.435,32.008,1.657
23.189833333333333,0.637,-19.678,5.297,12.839,31.864,1.344
23.2232,0.304,-19.766,5.353,13.372,31.687,1.715
23.256566666666668,0.638,-20.018,5.42,13.19,31.837,1.569
23.28993333333333,0.65,-20.037,5.323,13.487,31.87,1.754
23.3233,0.61,-19.839,5.439,13.343,31.874,1.774
23.356666666666666,0.501,-19.908,5.434,13.343,31.615,1.65
23.39003333333333,0.468,-19.777,5.208,13.371,31.833,1.643
23.4234,0.297,-19.928,5.361,13.461,31.979,1.583
23.456766666666667,0.691,-19.902,5.301,13.012,32.236,1.266
23.490133333333333,0.34,-20.054,5.385,13.491,32.078,1.701
23.5235,0.881,-19.993,5.324,13.754,32.181,1.731
23.556866666666668,0.909,-20.228,5.383,13.624,31.965,1.533
23.59023333333333,1.005,-20.253,5.42,12.886,32.24,1.318
23.6236,1.312,-20.268,5.36,13.042,32.225,1.224
23.656966666666666,1.752,-20.626,5.359,13.398,31.986,1.507
23.69033333333333,1.805,-20.776,5.429,13.661,32.193,1.65
23.7237,2.117,-20.4,5.333,13.41,31.915,1.604
23.757066666666667,2.031,-20.558,5.553,13.365,32.309,1.604
23.790433333333333,2.086,-20.868,5.508,12.922,32.049,1.362
23.8238,2.059,-20.95,5.505,12.804,32.507,1.517
23.857166666666668,2.351,-21.035,5.622,13.2,32.165,1.827
23.89053333333333,2.427,-21.286,5.573,13.206,32.558,1.807
23.9239,2.371,-21.597,5.567,13.359,32.36,1.863
23.957266666666666,2.539,-21.859,5.713,13.164,32.467,1.814
23.99063333333333,2.594,-22.009,5.703,12.931,32.227,1.787
24.024,2.743,-22.296,5.727,13.354,32.337,1.942
24.057366666666667,2.835,-22.272,5.727,13.236,32.528,1.843
24.090733333333333,2.935,-22.361,5.505,13.049,32.339,1.802
24.1241,3.012,-22.836,5.901,13.031,32.187,1.729
24.157466666666668,3.701,-22.892,5.593,13.44,32.296,2.014
24.19083333333333,3.736,-23.758,5.467,13.566,32.545,2.217
24.2242,3.619,-24.341,5.764,13.487,32.266,2.054
24.257566666666666,3.978,-24.937,5.719,13.535,32.438,2.007
24.29093333333333,3.869,-25.088,5.807,13.624,32.363,2.065
24.3243,3.989,-25.171,5.81,13.877,32.509,2.215
24.357666666666667,4.065,-25.686,5.445,13.963,32.844,2.172
24.391033333333333,3.797,-25.855,5.575,13.943,32.825,2.236
24.4244,3.901,-25.74,5.494,13.369,32.925,2.259
24.457766666666668,3.821,-26.024,5.659,13.494,32.961,2.293
24.49113333333333,4.049,-26.013,5.401,13.311,33.094,2.196
24.5245,3.934,-26.206,5.538,13.818,32.854,2.17
24.557866666666666,3.896,-26.162,5.322,14.453,33.045,2.365
24.59123333333333,3.947,-25.64,5.429,14.278,33.061,2.31
24.6246,3.738,-25.445,5.714,14.504,33.152,2.376
24.657966666666667,3.712,-25.383,5.536,14.563,33.104,2.26
24.691333333333333,3.579,-25.535,5.306,14.481,33.111,2.365
24.7247,3.692,-25.32,5.215,14.071,33.67,2.132
24.758066666666668,4.095,-25.15,5.407,14.396,33.328,2.246
24.79143333333333,4.088,-25.332,5.405,14.219,33.682,1.901
24.8248,3.897,-25.185,5.232,14.209,33.438,1.991
24.858166666666666,3.645,-25.065,5.567,14.189,33.423,2.113
24.89153333333333,3.721,-24.879,5.513,14.82,33.681,2.092
24.9249,4.129,-24.628,5.278,14.345,33.716,1.946
24.958266666666667,3.961,-24.405,5.193,14.683,33.917,2.017
24.991633333333333,3.981,-24.615,5.373,14.53,33.823,1.911
25.025,3.782,-24.546,5.442,14.085,33.585,1.639
25.058366666666668,3.567,-24.697,5.511,14.06,33.75,1.714
25.09173333333333,3.657,-24.408,5.23,14.205,33.782,1.747
25.1251,3.883,-24.193,5.262,14.332,33.857,1.725
25.158466666666666,3.87,-24.445,5.383,14.188,33.598,1.826
25.19183333333333,3.629,-24.105,5.461,13.577,33.701,1.754
25.2252,4.01,-24.194,5.174,13.277,33.281,1.507
25.258566666666667,3.795,-24.208,5.21,12.949,33.424,1.219
25.291933333333333,3.541,-24.128,5.279,12.802,33.238,1.164
25.3253,4.0,-24.184,5.028,13.757,33.16,1.67
25.358666666666668,4.004,-24.243,5.101,13.188,33.154,1.757
25.39203333333333,3.699,-24.226,5.592,13.461,33.378,1.918
25.4254,4.122,-24.289,5.321,13.052,33.334,2.085
25.458766666666666,4.213,-24.25,5.204,13.804,33.299,2.112
25.49213333333333,4.281,-24.187,5.319,13.654,33.097,2.11
25.5255,4.238,-23.774,5.304,13.498,33.156,1.958
25.558866666666667,4.188,-24.11,5.301,13.403,33.441,1.999
25.592233333333333,4.337,-23.879,5.275,13.118,33.145,1.95
25.6256,4.341,-23.736,5.109,13.35,32.9,2.154
25.658966666666668,4.204,-23.675,5.248,13.34,33.296,1.875
25.69233333333333,4.298,-23.814,5.03,13.85,33.27,2.137
25.7257,4.258,-23.558,5.115,13.599,33.511,2.013
25.759066666666666,4.492,-23.57,5.098,13.465,33.124,2.152
25.79243333333333,4.377,-23.722,5.221,14.007,33.148,2.282
25.8258,4.777,-23.923,5.135,13.759,33.276,2.123
25.859166666666667,4.385,-24.048,5.294,13.957,33.15,2.145
25.892533333333333,4.107,-24.131,5.388,14.268,33.659,2.213
25.9259,4.29,-23.756,5.301,14.196,33.671,2.372
25.959266666666668,4.418,-24.162,5.019,14.179,33.831,2.334
25.99263333333333,4.31,-23.88,5.099,14.145,33.79,2.316
26.026,3.936,-24.387,5.272,14.261,33.555,2.317
26.059366666666666,3.974,-23.831,5.258,14.473,33.748,2.289
26.09273333333333,3.883,-23.884,5.408,14.344,33.752,2.383
26.1261,3.759,-23.707,5.483,14.322,33.734,2.346
26.159466666666667,3.481,-23.792,5.439,14.306,33.864,2.202
26.192833333333333,3.764,-23.889,5.326,14.64,33.876,2.353
26.2262,3.814,-24.236,5.245,14.727,33.713,2.438
26.259566666666668,3.94,-24.004,5.337,14.979,34.197,2.463
26.29293333333333,3.783,-23.597,5.478,14.719,34.115,2.477
26.3263,3.448,-23.35,5.199,14.625,34.079,2.522
26.359666666666666,3.33,-23.353,5.226,14.4,33.998,2.361
26.39303333333333,3.027,-23.11,5.393,14.331,34.037,2.156
26.4264,3.606,-23.27,5.365,14.231,33.802,2.289
26.459766666666667,3.578,-23.483,5.178,13.864,33.77,2.069
26.493133333333333,3.765,-23.251,5.204,14.086,34.1,2.198
26.5265,3.322,-23.454,5.449,14.093,34.131,2.212
26.559866666666668,3.076,-23.686,5.368,14.201,34.116,2.006
26.59323333333333,3.109,-23.882,5.358,14.231,34.139,2.275
26.6266,3.397,-23.588,5.421,13.663,34.255,1.87
26.659966666666666,3.384,-23.335,5.522,14.073,34.112,2.002
26.69333333333333,3.415,-23.405,5.497,14.06,34.198,2.003
26.7267,3.242,-23.369,5.626,13.755,34.034,1.805
26.760066666666667,3.069,-23.589,5.725,14.064,33.894,1.934
26.793433333333333,3.032,-23.174,5.634,13.678,34.04,2.0
26.8268,2.804,-23.471,5.636,14.128,33.908,2.032
26.860166666666668,3.007,-23.293,5.676,14.279,33.848,2.181
26.89353333333333,2.829,-23.58,5.716,14.454,33.821,2.194
26.9269,2.962,-23.488,5.667,14.617,34.205,2.46
26.960266666666666,3.039,-23.336,5.717,14.57,34.24,2.242
26.99363333333333,2.95,-23.545,5.659,14.245,34.054,2.172
27.027,3.003,-23.533,5.511,14.295,33.973,2.195
27.060366666666667,2.85,-23.279,5.707,14.439,34.172,2.167
27.093733333333333,2.986,-23.35,5.673,14.089,33.912,1.859
27.1271,2.741,-23.486,5.765,13.835,33.907,1.709
